subject,seed,representation,path,sha256,bytes
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/objective_redundancy.json,acb73afe12eb0e6495493cfe03d6f54c4d9edcd953b5a762b9203a7628fef111,291
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/pareto_front_4d.csv,3150166d9bd243ea74e0602a7da6f7e831e46a1edd0e582074cd81de1613ef1e,39306
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/partition_labels.csv,d8718e97ef9d6abf7a67c02839bd44668e0479284f2a7638a1c28f709e138f9c,807440
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/projected_front_3d.csv,8da7a3ceb7ea2368a60b269b7f0a6c6bba47842a64819cd228236d320e217eeb,28663
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/projected_hypervolume.json,dbc1930fced7569fa55d69bd1d164888dfeac9ff26ccbb816305ed9e97ad24a4,363
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/run.log,fb6ce539b45885af83549cc8478ea2bd464aa6a6a871eae66bf4b792b278208b,201
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/run_metadata.json,39b63525a974cc29c196209cf446d62d829feadbe1dd98d11cef00a35e04c1d6,4295
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/selected_partition.csv,8dda92f211e3d33ca671035941de5ca8772cf3a02a05c43e54a801e9fb7a22c0,6407
daytrader,26,stage3a,results/daytrader/04_stage3_semantic/formal/seed_26/selected_solution.json,af0b6b1b0174c9bfb03601cc258cd25884718017f12baa7279a8e0286f72d276,13242
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/artifact_hashes.csv,8edb328d7b14103b0a87623aad26509419065a88b954e37875d68282bf68e800,8634
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/config_snapshot.yml,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,1452
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/graph_provenance.json,e46169b23a3e2b95f077ae6802900cd22f7ec465fe96cd1a5a0d37b179faf8ec,3892
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/objective_redundancy.json,2d12ff3f6a3a5d429af07eeb7a839d18aeefffc096cd76aeba4c7d154a1cdb9f,1131
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/pareto_front_4d.csv,a418d0ab8cbebdecb6a3eb9ca2a0fd9d0f25a822246fea489fddcdfa47d28539,93933
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/partition_labels.csv,6027b473c29e5bb36d6033a648384766d539dbec28388a7a1258d41fd3576ba2,3690896
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/posthoc_metrics.csv,c2f40c448cfb1d767ff038846d9bd2a87ce97702af5c2d94bcf811bb693140b0,79827
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/projected_front_3d.csv,13d0543741de9e7fb89d7ed8a723ded4b19587083fc11eee1dbc830acb20cd3c,67285
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/projected_hypervolume.json,2980ee3bef4ed3f7da0992d7f143aa4a4ca6390909cebdfa0845e906af3c9ff6,1242
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/run.log,155e352325405c55abdda65d3ae503600cea7541c7224667896d526ec9709a11,186
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/run_metadata.json,6b8d742dacf1632cc817a98380be8248e1fe0276ada72ec444a81e8d0af0a94a,5998
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/run_metrics.json,ac7c08b11bbd0cb1cc3d765e834e8554ef5f885563f7d0b1e77492fbb5652734,1083
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/selected_partition.csv,c337d46f2c8956b926d281a52b095de3dd5b61217174c0f68c1860009a028780,36118
daytrader,26,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_26/selected_solution.json,fb9f2a876ff47221b0ffda180f3aaf862111a0411de74b0779f13d0ac374c228,63654
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/pareto_front.csv,6481c8fcee118588c691dccbfaa128a4caadd5eee694ea5c50e1996eca4f6bf5,39581
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,a1d3033399fef065eddbfb1a078932929d486755097201ff12738667c900b56d,9304
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/run_metadata.json,2dc797e83a5b3dd3bd64f6abf0bc041c344de0455c0cd447c5dd570c301a79ba,2129
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/run_metrics.json,d286a89fd37a83a3d634b23de3425eb91f6af0fc6e8595a2d3e0f80a15a1d568,2052
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/selected_partition.csv,713d326c2dc593161d0b3263f6123ca3a4348b96841caa335c8913d613689b9e,6407
daytrader,27,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_27/selected_solution.csv,7661cdc1e03de4873b833348d2fa2737e655ec007cd6d7410148ce778f433cf4,1444
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/objective_redundancy.json,5f2df510f9a2a31627c1699976e0a5392aeaebd581cae5d48dccc14a958ddc1d,290
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/pareto_front_4d.csv,a681b2e4068981352a8d3101d8acb16b3ae2d5557691c9e7e801eb465483b2f3,39375
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/partition_labels.csv,a5c6f3c721d447401c0176006bc8496a645307922af3a89037e69bf1ece16235,807552
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/projected_front_3d.csv,589ad628dd7b56bdb1a81eb96a11e0c83870853a6ece11f1babc3ec0bb53d9d2,27212
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/projected_hypervolume.json,95b41fe278eb77c23576ad01d6093b9799aa28c303df2b507267e77026303688,363
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/run.log,aceb6e88143671550724558c2e38c698b80a7991f1ce0d3135aea895bfe88523,201
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/run_metadata.json,69a061acbe39b3e5b29ed332a28a8a97c88ecd4190fa49a5e6819cf2aef613af,4294
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/selected_partition.csv,761863eadd0a632baf2a4a5d8fdc92d23450719329ce65218b3cad3248974810,6407
daytrader,27,stage3a,results/daytrader/04_stage3_semantic/formal/seed_27/selected_solution.json,b06819095f4d7e49c925b3a53b4f5ca6c6fb06b7611d21ccb4aba57c56207439,13242
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/artifact_hashes.csv,7a55f709c8b8f600822a1eebd9604c4d915aaa2844d23b67b5a9c8230608a207,8634
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/config_snapshot.yml,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,1452
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/graph_provenance.json,f8a04a7e687c07c5b939d1b517ccd8d5a619a3f10fcffde94734a96c60263260,3892
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/objective_redundancy.json,9205293fa8e6d69993fb025bd93bcb47c324ba8050d17e6959cf38fe692e63af,1131
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/pareto_front_4d.csv,8b703575f627f27189cc4b62dfe78fd85132d60ef7bb5237080ea3880c9d39d6,94004
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/partition_labels.csv,593c6ef85e2b73fcccefe53ba7eb0b4977ba678b6e37a7886abaed3f2824ac97,3690937
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/posthoc_metrics.csv,9e5818491a5b9250e381acabec95001d07441de368912337c571a5ac6e9fc9d9,79950
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/projected_front_3d.csv,588ca0ca32db414411fb18a22218f09145dfd6c75ca872b9d3881d03380ec0bc,45957
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/projected_hypervolume.json,ab0262309e751cfdd4e5ede5dc1df7b804fdbe21a44398dcd27b21d7a37ddd70,1242
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/run.log,d777352d386c76eb49006e436654c83de1fc5e34f8ca0b353eb0404faa7200d9,186
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/run_metadata.json,76d7502c7fc6448d51c332050e0725cf471cf2a7e07b3db789d5659c7deb33ed,5996
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/run_metrics.json,3e62bf7ef3203577aac16f479570457457c1e82be17c95598f2c2c2d069b7d8e,1083
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/selected_partition.csv,6919c42a41f4f75d0d18ca841a1e31292c056adcb0d2769dc30309eb659b37f8,36118
daytrader,27,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_27/selected_solution.json,652107e941ad7e7bb1bc35aa513f0ac4323237b862fea3468874c5595087e139,63659
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,39653
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524,9400
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/run_metadata.json,faee4b0f161f80842410ed8cb83aacb4fac1992a60634007b1275de1199182d9,2129
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/run_metrics.json,0e5386eeefbbd8657aa595e71f1f206f580b9ab0aeb6566905f7ecae97eaf9ef,2052
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/selected_partition.csv,df03d6bcaf30078574e94e76cedfb2e59367260323c675d42f7102c6bcf6a7d2,6407
daytrader,28,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28/selected_solution.csv,2cf0271b679ebf7adab58f7e5b3fc3481c28634fa1d8dbfc78106980580038e7,1431
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/objective_redundancy.json,c577181b9089044e0be9b164f8495ed876a71f718937ae5f218e3c87fbc99395,289
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/pareto_front_4d.csv,50a54fed1c037972fec0f20113cccb97f679ca40547ba00e986f9f302f786036,39367
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/partition_labels.csv,0b8ba7035a9129fb7f775bc8a5150f275cd9ab5e485fcba087b30074a839da00,807524
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/projected_front_3d.csv,050f7193d6e3efc1c1770fd16a5972d6219ec8f08b11c68480473dfc2f5af93b,21812
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/projected_hypervolume.json,ea05ce367332b8e5dbded0ed2618e8a2b41dbc743aec0e9e6317449a95a8b83d,361
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/run.log,c79a85afdd26212ef4fb4aaec0425a5a5de6a81c338d47cf1ed2fff1d6c9fa90,201
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/run_metadata.json,787556872a2952fcfe7a11e519a17b0406e0c8630ab5a65191c80c7b8e4d40fb,4292
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/selected_partition.csv,9eebb95f18213ed8f9c7add51b0fd9eae5aa27059c6fadf7e1b6c37e953c99b7,6407
daytrader,28,stage3a,results/daytrader/04_stage3_semantic/formal/seed_28/selected_solution.json,47577d522f846869f671d3d9c16f9b72b8e50b963467a4174afdde9dd2243470,13246
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/artifact_hashes.csv,066f36c04ca51d38ef5a7297258866e3c595a941ca8994957d212151bce90029,8634
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/config_snapshot.yml,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,1452
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/graph_provenance.json,5fe2fa283691146ffcda8478465edce329eb07f19e19b08b60eef4177fbe9917,3892
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/objective_redundancy.json,f70a4b619056556155bccba341bf1acd6030321a77b503849d4af067ae723526,1130
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/pareto_front_4d.csv,611df2d3f9c84b66968f11086d0bb903a795cbc044bbfeb2974d177988875332,93798
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/partition_labels.csv,3f32d3af3913e250154b64603ba5a78cf33a2a721529a8d57f1481eff097537a,3690757
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/posthoc_metrics.csv,83b96ad6df5712e5ecec972362bee78ed072200e511041d86a0f6592dececa1f,78874
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/projected_front_3d.csv,c80a6f1517c2b0a6b158b8ccd909e7354d3b26ee25b3ff03e54bb08dbbeb7fe2,65336
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/projected_hypervolume.json,51f6b2ceaf4dc743960b291ccfd7436a45ea47d7a5bc8f2dc6fe446eaf717571,1242
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/run.log,8bfbe3bb71b7e822beb1898c4701fb328de0575e6b1cb9222c58f72c9df6e95d,186
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/run_metadata.json,3e160c595df5d37d2ad5c87fab4f0b7fbd421835a0c9882065b67d12d15ce2a5,5999
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/run_metrics.json,ea6d9bc2a75d67b9cef35c7ed598b496076381ed87fc707e1f24112f3443af0d,1083
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/selected_partition.csv,1fa2b4f8ce3e6176bb0f38f4aefa74384fa97a03dbf33e199b4f940b3873c5d0,36118
daytrader,28,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_28/selected_solution.json,0b5b02b4ec393ef34422725f69ba093b2b5f37a390eeade0fd2f925ca6c0507d,63604
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/pareto_front.csv,82afba8fc114f9969c349bc683fc5eaccbd9d1a67b5987dbf4e1a8328f0dbe32,40105
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/pareto_labels.csv.xz,82751045c29ec26b808cae17ec8496a255c356f455c886664739f9558330c327,10240
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/run_metadata.json,cb5313c30c0825a534294b9ba94a490bcd2d2f5df1620f85e4b10f3a46134275,2129
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/run_metrics.json,8d9271af4363581f51fb6acf333d10ad4aab2933b5e86feb1734d30c4af8480a,2066
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/selected_partition.csv,fa70700c984cb489607c953d2e97cc7bdbfc387f4d86a62800d6fa1fa3dc826a,6407
daytrader,29,stage2,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29/selected_solution.csv,1075e9194f90e5024d5543b97b92a9d066894ed5ae52624918f433653120dd12,1455
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/objective_redundancy.json,389a2104aaa3a9a6bb23740aa8910f8812c6ce2dba9589d59f60abe0f3e129c7,290
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/pareto_front_4d.csv,6d364ec4d0e1713b366be04138ce9b02244512534488ce643026f199540ff0b9,39481
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/partition_labels.csv,959ebd0e7b895f6f7743a73b5802fb2079b13faf913974df3eae9773a6a0ed68,807626
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/projected_front_3d.csv,1bf4ef057d9e06174dbc74e4f32b7b2399d6404fff753146ad5b4fc818e9b66b,28022
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/projected_hypervolume.json,fce467209d494baa9c588c1ad20db49c47b73e42b7b364eb273a4bae7fc14602,363
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/run.log,49cecaad94137d6a23546fc92e8334e58d53b614e128bad81cdfba072077cc7b,201
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/run_metadata.json,95a3ca9557ecaabe285e9c4505992b6c7457511aadeb40603c62c2e6eeae1072,4293
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/selected_partition.csv,d996dee9d83f183f416b54c3cefc8f3b800c26357d04bcf462e49f942fa99e83,6407
daytrader,29,stage3a,results/daytrader/04_stage3_semantic/formal/seed_29/selected_solution.json,f77229cdf8e0377bb39c00429190973a6ca0fad4c5dfdcf8ea186f4a84184009,13244
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/artifact_hashes.csv,cd5fde474e20cb89abb9f7b348fc890e49d1546124a79cdfa9be47c1f15d28b4,8634
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/config_snapshot.yml,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,1452
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/graph_provenance.json,ec1825068b694d695a6c09b922289d2c002e79e4c3de543ced2715dc2e19ce0c,3892
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/objective_redundancy.json,5abc0d2be88690bd084a0604c68e927d6027ac90ded1bb33f013cd7935ae7638,1131
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/pareto_front_4d.csv,23c2ac10495ddd34402c5cd09d4710c8e23de47e3d38c5d27295ca0c32c33d34,93889
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/partition_labels.csv,1ae33c6bbf58351c7ef2478f9b04bf1ccdc1d68ed7f48701dc7fc44feb9ca9ea,3690836
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/posthoc_metrics.csv,bdcbcf24790ff54c49c284ffbaa104353054454ba3b7a5bd3ed8a76483f5bc7c,79212
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/projected_front_3d.csv,a8dca290d48c9aeef2161a6f8cd7d0636d4ae457e6d343e53dbabc603383e929,70978
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/projected_hypervolume.json,b210b8e2bc684f6bcd93fab61dd62e46286472f35c37864e40e30f6076efa3e9,1242
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/run.log,6fe8f435810951b76afaaa2ae0d5cf9900d6eaa0458beb6fdc221f93d3790d24,186
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/run_metadata.json,860ebde1ff88145a63f6113fc1b083623c9027d2ccbca0618377530b69df5c15,5997
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/run_metrics.json,c69763e544329071b71d24c8f28721943b82622aec71839446a4d03b90f2e307,1083
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/selected_partition.csv,b64fd9b6e72fa0272d30f90e82718e3c248a7a9df32cdb953c77e542d3383247,36118
daytrader,29,stage3b,results/daytrader/05_stage3_declaration_method_body/formal/seed_29/selected_solution.json,d09f4ba85fcbddc9ef8b226b5bcfa3261cd4f02f2edf54e06950023dacd4a984,63626
xerces,0,stage2,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_00/pareto_front.csv,2a1191c4ec4b33c40e29a6935d8efe15c5c4a7edb246e69ff9648d63cccec7a0,295610
xerces,0,stage2,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,5cfe09ffb83be47decef5c30220e255582f48c72cc2a29e6d7dcdeb1fdc20f39,153928
xerces,0,stage2,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_00/run_metadata.json,7b39143548978a1dcb9be5af8978b84425f0b5ab88ba1bab5a8b1b3b8165287b,2126
xerces,0,stage2,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_00/run_metrics.json,994342c88607a528716d98625fccf0144b338915ee72b1826a8a9a30e17b6127,1980
