source,target,flow_type,weight,evidence_method,evidence_statement
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMStateSet,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,virtualinvoke $r19.<org.apache.xerces.impl.dtd.models.CMStateSet: void union(org.apache.xerces.impl.dtd.models.CMStateSet)>(r25)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r3)
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMStateSet,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,virtualinvoke $r5.<org.apache.xerces.impl.dtd.models.CMStateSet: void union(org.apache.xerces.impl.dtd.models.CMStateSet)>($r8)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r7)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r21)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r23)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r11)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r13)
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMStateSet,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,virtualinvoke $r19.<org.apache.xerces.impl.dtd.models.CMStateSet: void union(org.apache.xerces.impl.dtd.models.CMStateSet)>(r25)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r3)
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMStateSet,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,virtualinvoke $r5.<org.apache.xerces.impl.dtd.models.CMStateSet: void union(org.apache.xerces.impl.dtd.models.CMStateSet)>($r8)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void calcFollowList(org.apache.xerces.impl.dtd.models.CMNode)>($r7)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r12, $i1)"
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r14, $i2)"
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r27, $i3)"
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r12, $i1)"
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r14, $i2)"
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>","specialinvoke r10.<org.apache.xerces.impl.xs.models.XSDFACM: void dumpTree(org.apache.xerces.impl.dtd.models.CMNode,int)>($r27, $i3)"
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r3)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r5)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,return_value_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r13)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r3)
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r5)
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>,specialinvoke r1.<org.apache.xerces.impl.xs.models.XSDFACM: void postTreeBuildInit(org.apache.xerces.impl.dtd.models.CMNode)>($r13)
org.apache.xerces.impl.xs.SubstitutionGroupHandler,org.apache.xerces.impl.xs.XSConstraints,argument_passing_flow,3,<org.apache.xerces.impl.xs.models.XSDFACM: boolean checkUniqueParticleAttribution(org.apache.xerces.impl.xs.SubstitutionGroupHandler)>,"$z0 = staticinvoke <org.apache.xerces.impl.xs.XSConstraints: boolean overlapUPA(java.lang.Object,java.lang.Object,org.apache.xerces.impl.xs.SubstitutionGroupHandler)>($r26, $r25, r24)"
org.apache.xerces.xni.QName,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.xni.QName,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>","specialinvoke r1.<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>(r2, r3, $r0)"
org.apache.xerces.xni.QName,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int)>","$r3 = virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>(r1, r2, i0, i1, $i3)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int)>","$r3 = virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl startElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>(r1, r2, i0, i1, $i3)"
org.apache.xerces.xni.QName,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int)>","$r3 = virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>(r1, r2, i0, i1, $i3)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int)>","$r3 = virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: org.apache.xerces.impl.xs.opti.ElementImpl emptyElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,int,int,int)>(r1, r2, i0, i1, $i3)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.AttrImpl,return_value_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>","specialinvoke $r23.<org.apache.xerces.impl.xs.opti.AttrImpl: void <init>(org.w3c.dom.Element,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>(r0, $r28, $r27, $r26, $r25, $r24)"
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.AttrImpl,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>","specialinvoke $r23.<org.apache.xerces.impl.xs.opti.AttrImpl: void <init>(org.w3c.dom.Element,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>(r0, $r28, $r27, $r26, $r25, $r24)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.AttrImpl,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void processElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.ElementImpl)>","specialinvoke $r23.<org.apache.xerces.impl.xs.opti.AttrImpl: void <init>(org.w3c.dom.Element,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>(r0, $r28, $r27, $r26, $r25, $r24)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>","virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(java.lang.String,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>($r4, r2, r3)"
org.apache.xerces.xni.NamespaceContext,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>","virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(java.lang.String,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>($r4, r2, r3)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,return_value_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(java.lang.String,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>",$r34 = staticinvoke <org.apache.xerces.impl.xs.opti.SchemaDOM: java.lang.String processAttValue(java.lang.String)>(r28)
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotation(java.lang.String,org.apache.xerces.xni.XMLAttributes,org.apache.xerces.xni.NamespaceContext)>",$r34 = staticinvoke <org.apache.xerces.impl.xs.opti.SchemaDOM: java.lang.String processAttValue(java.lang.String)>(r28)
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotationElement(org.apache.xerces.xni.QName,org.apache.xerces.xni.XMLAttributes)>","virtualinvoke r0.<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotationElement(java.lang.String,org.apache.xerces.xni.XMLAttributes)>($r3, r2)"
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,return_value_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotationElement(java.lang.String,org.apache.xerces.xni.XMLAttributes)>",$r11 = staticinvoke <org.apache.xerces.impl.xs.opti.SchemaDOM: java.lang.String processAttValue(java.lang.String)>(r6)
org.apache.xerces.xni.XMLAttributes,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOM: void startAnnotationElement(java.lang.String,org.apache.xerces.xni.XMLAttributes)>",$r11 = staticinvoke <org.apache.xerces.impl.xs.opti.SchemaDOM: java.lang.String processAttValue(java.lang.String)>(r6)
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLParserConfiguration,argument_passing_flow,3,<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void <init>(org.apache.xerces.xni.parser.XMLParserConfiguration)>,interfaceinvoke r4.<org.apache.xerces.xni.parser.XMLParserConfiguration: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>(r0)
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLParserConfiguration,argument_passing_flow,3,<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void <init>(org.apache.xerces.xni.parser.XMLParserConfiguration)>,interfaceinvoke r4.<org.apache.xerces.xni.parser.XMLParserConfiguration: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>(r0)
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLParserConfiguration,argument_passing_flow,3,<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void <init>(org.apache.xerces.xni.parser.XMLParserConfiguration)>,interfaceinvoke r4.<org.apache.xerces.xni.parser.XMLParserConfiguration: void setDTDContentModelHandler(org.apache.xerces.xni.XMLDTDContentModelHandler)>(r0)
org.apache.xerces.xni.XMLLocator,org.apache.xerces.impl.xs.opti.DefaultDocument,return_value_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void startDocument(org.apache.xerces.xni.XMLLocator,java.lang.String,org.apache.xerces.xni.NamespaceContext,org.apache.xerces.xni.Augmentations)>",virtualinvoke $r10.<org.apache.xerces.impl.xs.opti.SchemaDOM: void setDocumentURI(java.lang.String)>($r11)
org.apache.xerces.xni.XMLLocator,org.apache.xerces.impl.xs.opti.DefaultDocument,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void startDocument(org.apache.xerces.xni.XMLLocator,java.lang.String,org.apache.xerces.xni.NamespaceContext,org.apache.xerces.xni.Augmentations)>",virtualinvoke $r10.<org.apache.xerces.impl.xs.opti.SchemaDOM: void setDocumentURI(java.lang.String)>($r11)
org.apache.xerces.xni.XMLString,org.apache.xerces.impl.xs.opti.SchemaDOM,argument_passing_flow,3,"<org.apache.xerces.impl.xs.opti.SchemaDOMParser: void comment(org.apache.xerces.xni.XMLString,org.apache.xerces.xni.Augmentations)>",virtualinvoke $r2.<org.apache.xerces.impl.xs.opti.SchemaDOM: void comment(org.apache.xerces.xni.XMLString)>(r1)
